tweet_id,tweet,class
675962931440394240,jk_rowling Can an Animagus get pregnant in his/her animal form?,1
668052694402211840,"jk_rowling if an animagus got pregnant in animal Form with another animagus then changed back into a human, what would the offspring be?",1
667896423900401664,jk_rowling so a guy and gal animagus get crazy at a party and hook up in animal form. The gal gets pregnant. what form does the child take?,1
637669974702718976,"If a pregnant Animagus transformed, what would happen to the child? http://ift.tt/1Jp85Co",1
632293592493629440,What happens when a pregnant animagus switches over? http://ift.tt/1NvhQSL,1
675962931440394240,jk_rowling Can an Animagus get pregnant in his/her animal form?,1
668052694402211840,"jk_rowling if an animagus got pregnant in animal Form with another animagus then changed back into a human, what would the offspring be?",1
667896423900401664,jk_rowling so a guy and gal animagus get crazy at a party and hook up in animal form. The gal gets pregnant. what form does the child take?,1
637669974702718976,"If a pregnant Animagus transformed, what would happen to the child? http://ift.tt/1Jp85Co",1
632293592493629440,What happens when a pregnant animagus switches over? http://ift.tt/1NvhQSL,1
1225487346935705600,"Doctors told my mum to drink Guinness when she was pregnant with me, she was 46, it was 1971",1
1222569205960204293,"jk_rowling (1/4)my friends and I have some important questions that absolutely need answers:
What happens to an animagus who is pregnant regrading their changing? Like McG she got kitties or babies?
If you have the shits as a human then transform do you still have a jippy tummy?",1
1193744745262010368,"Dear jk_rowling, we are wondering, what happens if an animagus witch gets pregnant?? What happens during the pregnancy if she transforms? ",1
1170553008775684096,"Hey jk_rowling, was wondering, what happens if an animagus gives birth/gets pregnant while in animal form? Is the child automatically an animagus? Are they an animal with the ability to transform into a human? Does the animal form somehow birth a human? I have so many questions!",1
1156519986266923008,jk_rowling pottermore Hey what happens when an animagus is pregnant and turns into an animal? What happens if they give birth while theyre turned? HarryPotter,1
1155290748650176512,"if youre an animagus, and you have sex as an animal . . .

               does that count as beastiality? 

and if you get an animal pregnant, is it going to have the animal or human babies?

          Jesus, that was deep thought.",1
1152829951076380672,"jk_rowling Hey, me and some friends were just rewatching Harry Potter and we have this question: If a animagus has intercourse with a animal could it get pregnant? If so, what would happen when they return to their human form?",1
1225487346935705600,"Doctors told my mum to drink Guinness when she was pregnant with me, she was 46, it was 1971",1
1222569205960204293,"jk_rowling (1/4)my friends and I have some important questions that absolutely need answers:
What happens to an animagus who is pregnant regrading their changing? Like McG she got kitties or babies?
If you have the shits as a human then transform do you still have a jippy tummy?",1
1193744745262010368,"Dear jk_rowling, we are wondering, what happens if an animagus witch gets pregnant?? What happens during the pregnancy if she transforms? ",1
1170553008775684096,"Hey jk_rowling, was wondering, what happens if an animagus gives birth/gets pregnant while in animal form? Is the child automatically an animagus? Are they an animal with the ability to transform into a human? Does the animal form somehow birth a human? I have so many questions!",1
1156519986266923008,jk_rowling pottermore Hey what happens when an animagus is pregnant and turns into an animal? What happens if they give birth while theyre turned? HarryPotter,1
1155290748650176512,"if youre an animagus, and you have sex as an animal . . .

               does that count as beastiality? 

and if you get an animal pregnant, is it going to have the animal or human babies?

          Jesus, that was deep thought.",1
1152829951076380672,"jk_rowling Hey, me and some friends were just rewatching Harry Potter and we have this question: If a animagus has intercourse with a animal could it get pregnant? If so, what would happen when they return to their human form?",1
589927759670968320,"-- an animagus thing-y that can get pregnant. His name is Jackson. Basically, what I'm doing is illegal."" DancastorMoraco",1
588860741358379008,"If an animagus gets pregnant as an animagus and turns into a human, does it have animal babies or human babies?",1
550015563091939328,KendallPMellark She's pregnant with twins and.. I'm an.. An Animagus.. And it passes to makes genes only and one baby is a boy..,1
589927759670968320,"-- an animagus thing-y that can get pregnant. His name is Jackson. Basically, what I'm doing is illegal."" DancastorMoraco",1
588860741358379008,"If an animagus gets pregnant as an animagus and turns into a human, does it have animal babies or human babies?",1
550015563091939328,KendallPMellark She's pregnant with twins and.. I'm an.. An Animagus.. And it passes to makes genes only and one baby is a boy..,1
857300222246088704,"Harry Potter fans:
if you are pregnant and an animagus what happens to the fetus if you turn into your animal shape? does it also change?",1
853322467871477761,"jk_rowling  yo JK. Can an animagus change while pregnant? If so, if they have the baby while changed, is the baby born as an animal?",1
836552596789813248,"jk_rowling
Hello! Question: What happens if an Animagus becomes pregnant? I mean, in the animal form? would it be impossible ?. Thank you",1
830266214228299776,So what happens if I'm an animagus and I get pregnant while I was transformed http://ift.tt/2keRpI4,1
830239973572038656,So what happens if I'm an animagus and I get pregnant while I was transformed pic.twitter.com/KPGpFBe0db,1
822753555534807040,What happens to animagus woman if she gets pregnant in her animal form? Is it even possible? jk_rowling,1
793001597156536322,jk_rowling What would happen if a pregnant animagus transformed into/went into labor in their animal form?,1
857300222246088704,"Harry Potter fans:
if you are pregnant and an animagus what happens to the fetus if you turn into your animal shape? does it also change?",1
853322467871477761,"jk_rowling  yo JK. Can an animagus change while pregnant? If so, if they have the baby while changed, is the baby born as an animal?",1
836552596789813248,"jk_rowling
Hello! Question: What happens if an Animagus becomes pregnant? I mean, in the animal form? would it be impossible ?. Thank you",1
830266214228299776,So what happens if I'm an animagus and I get pregnant while I was transformed http://ift.tt/2keRpI4,1
830239973572038656,So what happens if I'm an animagus and I get pregnant while I was transformed pic.twitter.com/KPGpFBe0db,1
822753555534807040,What happens to animagus woman if she gets pregnant in her animal form? Is it even possible? jk_rowling,1
793001597156536322,jk_rowling What would happen if a pregnant animagus transformed into/went into labor in their animal form?,1
1131946308229652480,jk_rowling Question. Does becoming an animagus fundamentally change your DNA? Making there be a possibility you give birth to a half cat & that's where half animal mythical creatures come from. If u were pregnant & transformed does ur child remain human inside you or (cont.),1
1125947301959172097,"jk_rowling Odd question about the HP universe, but if an animagus mates with another animal of the same species, can they get pregnant/impregnate the animal?",1
1122707215092260866,"Old pic of when I was pregnant vs him now  I am so blessed. 
ShaggyDoubleNpic.twitter.com/I4cdts3CAo",1
1104248161248391168,.jk_rowling if  a cat Animagus becomes pregnant in human form but transforms into a cat to deliver the baby do they give birth to a kitten or a human?,1
1088236998366769152,"jk_rowling what if a animagus mate a normal animal?
And what if a animagus get pregnant with a normal animal?
I've thinking about it so much. I need an answer!

XOXO",1
1057705826679431171,"Just patiently waiting for our baby boy to come on out. ShaggyDoubleN , This Friday I will be 39 weeks pregnant. Feels like it's taking forever.  pic.twitter.com/Mpd73IWz0k",1
1131946308229652480,jk_rowling Question. Does becoming an animagus fundamentally change your DNA? Making there be a possibility you give birth to a half cat & that's where half animal mythical creatures come from. If u were pregnant & transformed does ur child remain human inside you or (cont.),1
1125947301959172097,"jk_rowling Odd question about the HP universe, but if an animagus mates with another animal of the same species, can they get pregnant/impregnate the animal?",1
1122707215092260866,"Old pic of when I was pregnant vs him now  I am so blessed. 
ShaggyDoubleNpic.twitter.com/I4cdts3CAo",1
1104248161248391168,.jk_rowling if  a cat Animagus becomes pregnant in human form but transforms into a cat to deliver the baby do they give birth to a kitten or a human?,1
1088236998366769152,"jk_rowling what if a animagus mate a normal animal?
And what if a animagus get pregnant with a normal animal?
I've thinking about it so much. I need an answer!

XOXO",1
1057705826679431171,"Just patiently waiting for our baby boy to come on out. ShaggyDoubleN , This Friday I will be 39 weeks pregnant. Feels like it's taking forever.  pic.twitter.com/Mpd73IWz0k",1
1053328760982962176,"37 Weeks Pregnant  Literally at the end. Hurry up 
ShaggyDoubleNpic.twitter.com/tEt5IwDB7O",1
1047497885145817090,"Cant wait to have me and ShaggyDoubleN baby boy. Exhausted, A Wicked Bitch, and in pain 24\7 now that were so close too him being here.  
pregnant pregnancypic.twitter.com/4lNPU4L7kj",1
1045707618357006336,Scared for labor. Just want to have him and NEVER get pregnant again. ,1
1043928677346627589,"33 Weeks Pregnant, So 8 Months already. One month left or less for baby Hayden to make his appearance and break out of the bat cave. 
ShaggyDoubleN
pregnant prego pregnantbelly goth altgirlspic.twitter.com/5ZKj5ZWbjp",1
1041488487768305665,"32 Weeks Pregnant, SO close to meeting our little man ShaggyDoubleN
pregnancy prego pregnantbellypic.twitter.com/G8Tw1oZuB3",1
1036658590969409538,Being pregnant in the first and third trimester are the hardest things my body has ever gone through. First trimester I had Hyperemesis Gravidarum. Then the third I'm always in so much pain. But it'll be worth it when me and ShaggyDoubleN son is here. Our little ghoul. ,1
1036024951306956800,"I had a very important conversation with a friend...
 jk_rowling - what happens to the baby, if a pregnant animagus changes into, say, a cat? What would happen to an 8-months along baby??! WE NEED TO KNOW!",1
1034565978988990464,"Quick harrypotter query: if McGonagall gets pregnant with another cat in her animagus form, what happens to the offspring? And is she still pregnant as a human?",1
1027013557374857216,Glad I have ShaggyDoubleN he is the best and most purest soul there is. He helps me when im in so much pain and always makes me smile even though its been a really rough pregnancy. 3 more months and our baby boy will be here and itll all be worth it. pregnancy prego pregnant pic.twitter.com/jtPyKitorf,1
1023597409568522246,"This little guy is always doing flips in my tummy and kicking me from the inside. Really makes me feel like I am an Alien to be capable of growing a life inside of me. I love him so much already. ShaggyDoubleN
pregnant pregnancy babyboy alienpic.twitter.com/HImuinsOKx",1
1022681111569293312,"jk_rowling if an animagus who turns into a large animal like a horse or an elephant gets pregnant, could they turn into their animal form to ease the labor process and give birth to a human baby? I need to win an argument",1
967018217104429057,".jk_rowling Im hoping you can settle a debate - what are the logistics of a pregnant woman whos an animagus transforming into animal form? Also, what would happen if they polyjuice potiond into a man while pregnant? Help us",1
1053328760982962176,"37 Weeks Pregnant  Literally at the end. Hurry up 
ShaggyDoubleNpic.twitter.com/tEt5IwDB7O",1
1047497885145817090,"Cant wait to have me and ShaggyDoubleN baby boy. Exhausted, A Wicked Bitch, and in pain 24\7 now that were so close too him being here.  
pregnant pregnancypic.twitter.com/4lNPU4L7kj",1
1045707618357006336,Scared for labor. Just want to have him and NEVER get pregnant again. ,1
1043928677346627589,"33 Weeks Pregnant, So 8 Months already. One month left or less for baby Hayden to make his appearance and break out of the bat cave. 
ShaggyDoubleN
pregnant prego pregnantbelly goth altgirlspic.twitter.com/5ZKj5ZWbjp",1
1041488487768305665,"32 Weeks Pregnant, SO close to meeting our little man ShaggyDoubleN
pregnancy prego pregnantbellypic.twitter.com/G8Tw1oZuB3",1
1036658590969409538,Being pregnant in the first and third trimester are the hardest things my body has ever gone through. First trimester I had Hyperemesis Gravidarum. Then the third I'm always in so much pain. But it'll be worth it when me and ShaggyDoubleN son is here. Our little ghoul. ,1
1036024951306956800,"I had a very important conversation with a friend...
 jk_rowling - what happens to the baby, if a pregnant animagus changes into, say, a cat? What would happen to an 8-months along baby??! WE NEED TO KNOW!",1
1034565978988990464,"Quick harrypotter query: if McGonagall gets pregnant with another cat in her animagus form, what happens to the offspring? And is she still pregnant as a human?",1
1027013557374857216,Glad I have ShaggyDoubleN he is the best and most purest soul there is. He helps me when im in so much pain and always makes me smile even though its been a really rough pregnancy. 3 more months and our baby boy will be here and itll all be worth it. pregnancy prego pregnant pic.twitter.com/jtPyKitorf,1
1023597409568522246,"This little guy is always doing flips in my tummy and kicking me from the inside. Really makes me feel like I am an Alien to be capable of growing a life inside of me. I love him so much already. ShaggyDoubleN
pregnant pregnancy babyboy alienpic.twitter.com/HImuinsOKx",1
1022681111569293312,"jk_rowling if an animagus who turns into a large animal like a horse or an elephant gets pregnant, could they turn into their animal form to ease the labor process and give birth to a human baby? I need to win an argument",1
967018217104429057,".jk_rowling Im hoping you can settle a debate - what are the logistics of a pregnant woman whos an animagus transforming into animal form? Also, what would happen if they polyjuice potiond into a man while pregnant? Help us",1
